Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,MAX Amplitude,Total Power,Label
40.589999999999996,50.589999999999996,2.072815471906975,1.0144271070129758,-1.8053693164912623,1.230116681016199,58997.18923049404,13408187326.000002,0
41.589999999999996,51.589999999999996,0.8152487178618449,1.3630334795420755,-1.5234940413147247,0.9356204321533351,52428.178112324735,13215572040.000004,0
42.589999999999996,52.589999999999996,0.7645660782865908,1.4082596827778304,-1.688042703749125,1.1126975225544877,70976.32613932731,12141743139.999998,0
43.589999999999996,53.589999999999996,2.0922883438816258,1.3676848176913248,-0.9097836670179704,1.964091892412811,76389.03961364432,11292865190.000006,0
44.589999999999996,54.589999999999996,0.7572423813762597,1.453712667511698,-1.3847928167148535,1.2020681316789876,81703.39750840707,11422623699.999998,0
45.589999999999996,55.589999999999996,1.4200217112280198,1.1416965895249727,-1.6857307050097694,1.109119188326677,80413.2478443501,10828213886.0,0
46.589999999999996,56.589999999999996,1.8248406893687459,1.2359218594366097,-1.4345993678375282,1.358165041931062,81493.92433168303,11079444586.0,0
47.589999999999996,57.589999999999996,0.8341183794537694,1.6547476826573437,-1.658499940638696,1.151194736201902,79768.50960703094,10868278664.000002,0
48.589999999999996,58.589999999999996,1.3080373577462092,1.2510291393631479,-1.7013254878154784,1.1423905017784703,76897.43459528721,10412125068.000002,0
49.58999999999999,59.58999999999999,1.3527625812315032,1.4225899025612165,-1.6999036881144682,0.9981898644358045,79465.60346581662,10977772600.000004,0
50.58999999999999,60.58999999999999,1.1546400560811911,1.3480724482288697,-1.7087948195845706,1.0947143323146697,79957.19187647101,11440064213.999998,0
51.58999999999999,61.58999999999999,2.1646567732104254,1.3199676408822205,-1.3742260161083166,1.9827055182996791,73043.63943425841,11739565307.999998,0
52.58999999999999,62.58999999999999,1.0590467361016127,1.2296110151251973,-1.1625062494179244,1.279860122458146,62457.218970387,12162441278.0,0
53.58999999999999,63.58999999999999,1.1713193717730874,1.3349443932991918,-1.3942614406610372,1.3150806404548023,53321.18767987433,12365917397.999998,0
54.58999999999999,64.58999999999999,1.5448349204479492,1.3597691864791217,-1.5408568174667265,1.4908128905678015,55459.91120514353,13308387800.000002,0
55.58999999999999,65.58999999999999,1.5984631857776348,1.0802272133285267,-1.428190200691447,1.1863119659456622,56708.72989337098,13845892273.999996,0
56.58999999999999,66.58999999999999,1.998424903766897,1.2517587596155144,-1.4032582575257164,1.6250416898072462,53390.62634840686,13915495745.999998,0
57.58999999999999,67.58999999999999,1.49651980854013,1.2918751987847328,-1.4450774590203006,1.0861330805647198,61644.92262183572,14842179622.000004,0
58.58999999999999,68.58999999999999,1.7523355998499377,0.9192646928442485,-1.4966687971466446,1.1752901032309173,68002.04934840124,14840560807.999996,0
59.58999999999999,69.58999999999999,1.5217418905211286,1.3780778512827057,-1.5785143512418276,1.12375984487054,70415.73270538959,14701621841.999996,0
60.58999999999999,70.58999999999999,1.6358156214944493,1.3458521659115332,-1.8642024107496074,0.9876087801211503,59899.19262210539,14629374572.0,0
61.58999999999999,71.58999999999999,1.3519255828269165,1.227358071265283,-1.2840273010225016,1.366724098232735,71240.40829504604,14962089749.999998,0
62.58999999999999,72.58999999999999,1.2257142645080736,1.6861467166921174,-1.8198269686413344,0.9649773102916466,79790.47826875943,14799900019.999994,0
63.58999999999999,73.58999999999999,1.7743089383403186,1.163452190672599,-1.450274262607649,1.5212916195783581,78554.64616404481,15311330972.0,0
64.58999999999999,74.58999999999999,1.8020425101049804,1.3809313996263162,-1.5358865967876127,1.2242586314102213,67451.45173485368,14493519149.999998,0
65.58999999999999,75.58999999999999,1.6067903807162496,1.3467425242676614,-1.2972278865933566,1.5077653782770106,57663.262724497166,13820830623.999998,0
66.58999999999999,76.58999999999999,0.9433543960527027,1.30279223975629,-1.0087835718860052,1.048048847009332,58768.38034066136,13825936522.0,0
67.58999999999999,77.58999999999999,1.2610158205330566,1.6432978121648496,-1.3496774397320523,1.5598764863239976,58417.08133120576,13389515915.999998,0
68.58999999999999,78.58999999999999,1.0864162621995497,1.426258569783417,-1.2828644641086118,1.1951103465663089,68065.62956467367,14375287376.000004,0
69.58999999999999,79.58999999999999,1.6839004704200324,1.1794922023202243,-1.4646256631891972,1.6196360597338004,78419.90888566605,14348841266.0,0
70.58999999999999,80.58999999999999,0.349973066364121,1.2386927375469656,-1.175738014635461,0.9669231712331023,89115.93539242334,15199748769.999994,0
71.58999999999999,81.58999999999999,1.3924898698907284,1.475733960468967,-1.6786982520814224,1.2266481579326547,94031.56240875214,15355790520.000006,0
72.58999999999999,82.58999999999999,2.1020929130469908,1.1019298133438777,-0.905005977678149,2.105587619996326,90044.27721074787,15592004810.000002,0
73.58999999999999,83.58999999999999,1.4897490298289835,1.355713177871799,-0.993568513169777,1.48394100957113,85067.85484709528,16255255614.0,0
74.58999999999999,84.58999999999999,2.2417664177943575,1.0981095482613177,-1.115958009598313,1.9801066686528423,80684.26375243819,16170111443.999994,0
75.58999999999999,85.58999999999999,1.0680522651385158,1.3642350796215292,-1.1845083810905335,1.3352290639352333,81404.97964598257,17208325796.0,0
