Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label
56.620701550999996,116.620701551,87.0,0.6916367536046512,0.05049895114335675,825.9540229885058,0.5309622933720929,0
57.620701550999996,117.620701551,86.0,0.6934104947058825,0.04891134837155125,826.546511627907,0.5322832315294116,0
58.620701550999996,118.620701551,86.0,0.6947122737647059,0.04649818240088543,828.0168404170008,0.533756360116279,0
59.620701550999996,119.620701551,86.0,0.6954161394117647,0.04550340178131603,828.1279069767442,0.5350925579999999,0
60.620701550999996,120.620701551,86.0,0.6948243956470588,0.04550152996535903,827.9883720930233,0.5336794175294115,0
61.620701550999996,121.620701551,86.0,0.6934160425882353,0.04470095212465525,827.1627906976744,0.5315732895294114,0
62.620701550999996,122.620701551,87.0,0.6915104915116278,0.04344443957752599,824.9080459770115,0.529462862325581,0
63.620701550999996,123.620701551,86.0,0.6904737110588234,0.04360580839159726,822.2981823041968,0.5280777397674415,0
64.620701551,124.620701551,87.0,0.6902233447674418,0.04341417829592189,822.0229885057472,0.5267849987209298,0
65.620701551,125.620701551,86.0,0.6913000467058824,0.04353059969650365,822.4558941459503,0.5274746902325579,0
66.620701551,126.620701551,87.0,0.6916246354651162,0.04338010768253763,822.8110130981021,0.5295608294186046,0
67.620701551,127.620701551,86.0,0.6925895547058823,0.04353744583249742,823.2427158513766,0.5302562982558139,0
68.620701551,128.620701551,86.0,0.6939975571764707,0.04438567441043478,824.3953488372092,0.5322610735294118,0
69.620701551,129.620701551,86.0,0.6955277530588235,0.04432205536042751,825.5311414060411,0.5331601731395346,0
70.620701551,130.620701551,86.0,0.6969465531764705,0.04312821432752774,826.1976744186047,0.5337850707058819,0
71.620701551,131.620701551,85.0,0.6994040835714285,0.04304428339998775,828.2588235294118,0.5365731714285712,0
72.620701551,132.620701551,86.0,0.701057468235294,0.04445656957233398,828.3435020519836,0.5380191944705881,0
73.620701551,133.620701551,85.0,0.7009527857142859,0.043750843440713054,827.6268125854992,0.5388397865882354,0
74.620701551,134.620701551,86.0,0.7004643607058825,0.04372248680984574,823.9908344733242,0.5374145421176473,0
75.620701551,135.620701551,85.0,0.7008399052380954,0.043844211692312444,825.0627906976745,0.537297419294118,0
76.620701551,136.620701551,86.0,0.7003591365882352,0.0438157467665308,823.076196990424,0.5373153457647063,0
77.620701551,137.620701551,85.0,0.7009597308333333,0.04391834390470147,822.5507523939809,0.5374451776470591,0
78.620701551,138.620701551,85.0,0.7016598100000002,0.04373612341698441,822.2705882352941,0.5381286486904767,0
79.620701551,139.620701551,86.0,0.7010641436470589,0.04379678618031539,823.1744186046511,0.5380433307058827,0
80.620701551,140.620701551,85.0,0.7001118995238094,0.04418045076954313,823.0117647058823,0.5364674098809527,0
81.620701551,141.620701551,86.0,0.6996523601176472,0.04413779039326523,822.8372093023256,0.5358100830588242,0
82.620701551,142.620701551,85.0,0.6988132884523809,0.04340336871373037,820.8861833105335,0.5343904837647063,0
83.620701551,143.620701551,86.0,0.6968197374117646,0.04450030379847134,821.1976744186047,0.533569555176471,0
84.620701551,144.620701551,86.0,0.6968260738823531,0.04449509107604313,819.8139534883721,0.5334586088235299,0
85.620701551,145.620701551,86.0,0.6947145910588235,0.0438003333476637,817.6511627906976,0.531341373176471,0
86.620701551,146.620701551,87.0,0.6930233825581396,0.044527056992496754,816.3209035017376,0.5299383730232564,0
87.620701551,147.620701551,86.0,0.6918820715294117,0.04464868949521001,816.4462710505213,0.529248760465117,0
88.620701551,148.620701551,87.0,0.6894186734883719,0.04456736711709145,814.3560545308741,0.5269366373255818,0
89.620701551,149.620701551,87.0,0.6887170606976744,0.04455102026818658,812.0574712643679,0.525539415930233,0
90.620701551,150.620701551,87.0,0.6867464030232557,0.044533087709079426,810.7471264367816,0.5244375417241386,0
91.620701551,151.620701551,87.0,0.6867485631395348,0.04453471921457166,811.0344827586207,0.5235663844186051,0
92.620701551,152.620701551,87.0,0.6873273737209303,0.045412170753113636,810.8045977011495,0.5241511920930239,0
